timestamp,clean_temperature_C,clean_humidity_pct,clean_feed_weight_kg,clean_water_liters,clean_nh3_ppm,clean_co2_ppm,clean_light_lux,clean_bird_weight_kg,clean_egg_count
2024-06-09 23:15:00,20.652344688934324,84.7018858026072,417.09288413091303,2.8275789072245496,8.015481031508386,1266.57047894854,0.7028575049323411,1.8176174904937987,5.0
2024-06-09 23:30:00,20.589776914457293,84.74065502003033,415.71470432285446,3.098096783317011,8.642771140486328,1315.0277048045502,0.7245150287525703,1.8240515954950034,1.0
2024-06-09 23:45:00,20.552814967977483,84.77072582367867,414.5009316333594,3.2458325206058225,8.483871054197412,1359.1963595345237,0.8462065549910835,1.8251023445598025,2.0
2024-06-10 00:00:00,20.568850524166702,84.78782102531716,413.2605858031851,3.1774276737862177,8.7644809651096,1432.6685299458163,1.2564914586789926,1.819251534488961,2.0
2024-06-10 00:15:00,20.608962536220087,84.88342252715037,411.6732228586517,2.9528942791916766,8.526932357102108,1408.6146330335218,1.149289180880869,1.8078811086573023,2.0
2024-06-10 00:30:00,20.659580881998448,84.84263150409191,409.032963396486,2.682610223409627,7.796885484658152,1383.3909842533785,0.8271405340418369,1.7948859666663983,2.0
2024-06-10 00:45:00,20.715834913599743,84.67952938113964,406.63252114180386,2.388462960375295,7.9156702307478914,1345.079163121461,0.5469225960445361,1.7856591958734715,6.0
2024-06-10 01:00:00,20.77965129347991,84.3954900819262,405.22287059177404,2.813822988405619,7.749420756728701,1319.5818197992758,0.33570304847820226,1.7840030186130034,8.0
2024-06-10 01:15:00,20.859108992962547,84.14124915200476,404.1756942422768,2.438243225798626,7.243624471621086,1342.330215364262,0.39025525259100413,1.7909370943975536,3.0
2024-06-10 01:30:00,20.9373837529095,84.1223653843091,402.4987500374631,2.4469983849941412,6.929049554669904,1397.4199187854506,0.6501916050500129,1.8042438448600726,3.0
2024-06-10 01:45:00,21.066795952820325,84.47756018686482,401.40436597345337,2.3516354900842216,7.1911296746538795,1405.7484831987776,0.7352176476578953,1.818744854530371,2.0
2024-06-10 02:00:00,21.13573128092588,85.09826355965117,399.4860848102776,2.3331645266248797,6.999958480477985,1497.5725149468694,0.4621565382032919,1.8290317541233578,2.0
2024-06-10 02:15:00,21.241754290567794,85.89594404320474,397.46795412647634,3.130537384332409,7.708946460273884,1516.5745149074896,0.41966569565389655,1.8322402201675696,2.0
2024-06-10 02:30:00,21.416984234414514,86.80386864514148,395.8472541169395,3.7656790680424095,8.080529543800075,1565.3625129966258,0.7075206432030456,1.8282086271308986,3.0
2024-06-10 02:45:00,21.638762197388978,87.7553043730774,393.61000862128935,3.7462054227363137,7.918366654772699,1566.9850390035951,0.879058822140512,1.8189595888265815,2.0
2024-06-10 03:00:00,21.814929514967588,88.68351823462842,390.4733331781173,3.7403321559986846,7.613280916582131,1584.414117340519,0.5042706267921593,1.8074371459514604,7.0
2024-06-10 03:15:00,22.052048339827856,89.52177723741056,388.7896642876757,3.6064242011660825,8.035238912107573,1586.9495027756493,0.007874006443958137,1.7960711860835727,3.0
2024-06-10 03:30:00,22.233973113249505,90.20334838903977,387.44957960946385,3.0962935617004725,7.9504942679344754,1566.6035454057237,1.1160948004606899,1.7870227968227805,2.0
2024-06-10 03:45:00,22.416566550041455,90.66149869713203,385.9234980513455,2.704281141386571,8.108966149010847,1550.8181388102284,5.801781378546067,1.7824808248645199,3.0
2024-06-10 04:00:00,22.651804775868676,90.82949516930333,384.39588105187994,2.966405816669391,8.49880723520929,1560.6279292735878,13.662165258638534,1.7838214247018167,4.0
2024-06-10 04:15:00,22.89902695513682,90.6406048131696,382.14948464159374,3.198744421431836,8.842979043575795,1558.9163551291826,21.394090543831,1.7909199871152561,6.0
2024-06-10 04:30:00,23.114427499634786,90.02809463634685,379.8820726830264,3.512284291367355,9.620135512818575,1613.251478334692,26.743535374551417,1.8017592329783163,5.0
2024-06-10 04:45:00,23.376039525691446,88.92523164645104,378.79609724283114,3.7083824274553714,10.022111453570723,1708.603356678033,28.845632195207035,1.812530750591766,6.0
2024-06-10 05:00:00,23.652694910403333,87.23165198368352,377.1136434571125,3.40495205886197,9.259403190213337,1677.219811116055,28.746315846356563,1.8195426164068222,5.0
2024-06-10 05:15:00,23.92840446182622,84.75551269842124,375.9621154544213,1.9061099020731236,8.292145346909562,1638.9662531639337,28.24645593707091,1.8211051742201017,5.0
2024-06-10 05:30:00,24.22258772344096,81.710050291486,375.0213956736612,3.2795378454629938,8.9306890973563,1676.1231600699298,28.72407919206603,1.8177096974627829,5.0
2024-06-10 05:45:00,24.494095474462156,79.1219996102529,371.3436765026248,6.542619835051506,9.163187597443429,1706.181184793999,29.18027523045993,1.8117194041684335,1.0
2024-06-10 06:00:00,24.73362474998744,77.22049369777756,365.9218527907363,10.450552740444904,9.477775632974552,1770.7103077979273,29.869201310855964,1.8065704963746316,92.0
2024-06-10 06:15:00,24.966425768429943,76.21615851992559,357.7966221822347,14.01929482554033,9.170426207050765,1874.345679040925,29.908134439218298,1.8046806670248285,89.0
2024-06-10 06:30:00,25.25426126682582,75.71196214346004,348.56734983515923,15.837609267266664,8.806183361918006,1869.8947815596052,29.657928260558016,1.8067541369251958,81.0
2024-06-10 06:45:00,25.55423831790319,75.29593263247112,340.022836107302,15.22260736866258,8.673122338863948,1807.7677877778633,30.261179467883153,1.811504268343933,93.0
2024-06-10 07:00:00,25.862187720558133,74.63582660682373,332.4858605030896,14.80531641576198,9.034184986365748,1801.8284286957914,30.751903557272772,1.8157904844860173,89.0
2024-06-10 07:15:00,26.180511814783888,74.19696583371856,325.147154823778,14.697924725762858,8.58634181680929,1808.4181142357133,31.991625194358452,1.8164991125169443,84.0
2024-06-10 07:30:00,26.44192271339356,73.75441186437902,318.09708535194204,14.552458021486528,8.23361357568984,1851.0195715556656,32.33738319645066,1.8124191820938678,91.0
2024-06-10 07:45:00,26.672729255806402,73.28896872716284,310.0935994134441,14.783224767071038,8.030065107997629,1871.962414007483,31.631259758932096,1.8043944783181434,103.0
2024-06-10 08:00:00,26.932257900784904,72.82301094378684,303.0774786835307,14.576171135606625,7.893448897708723,1875.8756148724242,30.480799950829535,1.794934882170534,92.0
2024-06-10 08:15:00,27.142168652467575,72.43473162515244,295.79207314753415,14.74585830401596,8.19218514498607,1823.4093358795492,29.440979541687717,1.7874945212834377,92.0
2024-06-10 08:30:00,27.352894006216225,71.97682571229493,288.66907121245947,14.832806693967875,8.768236960050142,1807.250798887169,27.96595258405172,1.7856830130191228,88.0
2024-06-10 08:45:00,27.572176290002037,71.5234859393477,277.8614030271659,14.513134974141217,8.235506001843598,1802.471759252237,28.014209699995764,1.7917303568445848,95.0
2024-06-10 09:00:00,27.727890490001123,71.12613947702894,276.7753190194561,14.397256328836649,8.437171960935942,1812.7908351284746,27.790873556887217,1.805143126184286,89.0
2024-06-10 09:15:00,27.916669966331767,70.75354974365115,272.85445762687016,14.733760037620705,9.32941498153278,1805.289734313521,28.49951434544608,1.821968247454671,100.0
2024-06-10 09:30:00,28.127864141615603,70.49442909172434,265.988009185789,14.544382776042054,9.829485046345884,1806.7706778549748,28.209303257331033,1.834890180105285,109.0
2024-06-10 09:45:00,28.275613896953878,70.20956134879086,256.6944328952895,14.51430803344136,10.278304373041731,1762.7507988472294,29.131552468382132,1.8373567022883388,96.0
2024-06-10 10:00:00,28.41755688629055,69.92700176460721,245.26450620321063,14.321815585815191,9.917513945721165,1770.5716890034053,29.707950357687587,1.8275615742715188,83.0
2024-06-10 10:15:00,28.515854262755752,69.58976993804541,231.1912934563425,13.82529840106452,8.833098942179474,1779.8709279609511,29.763196833957156,1.8092300465965518,94.0
2024-06-10 10:30:00,28.601014947137166,69.31531218423946,227.4597679708478,14.020139370284852,7.941077685634583,1736.7026643492434,29.630701033891704,1.791080251458844,99.0
2024-06-10 10:45:00,28.704215910788413,69.13349989088937,219.74103509515078,14.437053000094975,8.353479657155093,1742.8100497709584,29.3995605971149,1.7818035612342187,100.0
2024-06-10 11:00:00,28.826783492426458,69.03197938236218,211.47469400677247,14.390410080264195,9.071295300025795,1764.9788260509176,29.189175701056012,1.7850499644718267,86.0
2024-06-10 11:15:00,28.886059204319636,68.89716928028534,202.63945814033863,14.167925741604805,9.094793252233256,1760.1720596830064,30.56175424732122,1.799034606407183,104.0
2024-06-10 11:30:00,28.950425118253104,68.86428873630544,193.8712445186292,13.82984974496608,8.343358363745924,1739.5081943849646,31.22962955122784,1.8173061442252854,97.0
2024-06-10 11:45:00,28.984456399274805,68.9060323246328,186.26281032505045,14.291808845066303,8.49442912211303,1745.4908266199714,29.60577977683054,1.8306811814630484,91.0
2024-06-10 12:00:00,29.031076365410552,68.88647532841651,179.20220705595762,15.071527098788017,8.929268224401651,1737.1021206920564,28.222818146699016,1.832736886211063,92.0
2024-06-10 12:15:00,29.03603875590456,68.8911170396761,171.54103971325642,15.381046256893875,9.600299986177859,1703.9237867571733,27.140119278053653,1.8217998554267063,88.0
2024-06-10 12:30:00,29.0257898734809,68.91197065596639,163.4454716454926,14.801523695060343,9.408338812798426,1676.3706330672787,27.213025808844037,1.8017455428139737,86.0
2024-06-10 12:45:00,28.96096260696367,68.85506664181149,156.70823544230956,14.664739634471527,8.664813307189817,1607.693082444102,28.74183744771154,1.7816047540524247,98.0
2024-06-10 13:00:00,28.90771592602479,68.8877737263077,149.19041219860242,14.269199906155198,7.874925429525771,1553.621515774188,31.260826130610365,1.7703938257481955,76.0
2024-06-10 13:15:00,28.840262112907237,69.14684280042015,141.44389123291853,14.440549234436283,7.469014234431212,1575.5798547596364,31.857537248202984,1.7719475173362738,85.0
2024-06-10 13:30:00,28.736180912986484,69.36476121340428,134.47281269619776,14.849947688477632,8.718958959573314,1618.8777262507942,31.858447092575886,1.7843465701437005,89.0
2024-06-10 13:45:00,28.6259058919987,69.68841660657006,126.47213692614451,15.065022930602227,9.484021671928122,1580.456575702886,30.19081023630803,1.8007235179170293,88.0
2024-06-10 14:00:00,28.470993686386898,69.99466252104808,117.61227689839399,14.591167171388644,9.489112873867708,1515.4639729647613,28.419141540107777,1.8134496426392763,106.0
2024-06-10 14:15:00,28.34018459738295,70.22785246959023,109.89650845846509,14.809691103279619,9.664043273762298,1441.5366457797345,28.697060047063623,1.8184646650525331,31.0
2024-06-10 14:30:00,28.211011989337855,70.42630303701598,101.58153690761793,14.498263592439699,9.386701769135927,1437.436408161164,30.116509759489503,1.8153902059202267,27.0
2024-06-10 14:45:00,28.06131582931578,70.7820380275264,81.32921236193805,14.436515474726653,9.434488092368639,1460.1674644854418,30.802933988672265,1.806751440308885,35.0
2024-06-10 15:00:00,27.883581731390713,71.06773668665785,74.45853884170504,14.73706542238712,10.017145490895576,1476.983283795068,31.952329045969808,1.796535616679245,32.0
2024-06-10 15:15:00,27.68463112784743,71.54896239780629,118.99173423087592,15.005007255629526,9.481062536317516,1474.9518975210203,30.572365253517503,1.7885422274587517,32.0
2024-06-10 15:30:00,27.44962248944277,72.05268609983146,228.42757190835385,14.973946765039653,8.722517160276446,1419.3346919489718,29.223377207394673,1.7856344085738587,27.0
2024-06-10 15:45:00,27.243034413668518,72.47275178121996,359.880615094394,15.130022684360986,7.878222496538559,1350.3845497297202,28.800186355890837,1.789048482674303,27.0
2024-06-10 16:00:00,27.015990173470776,72.87082798363787,468.77068502483695,15.340582736290706,7.303159965360438,1300.0035128320903,27.533916900320726,1.7980674416539548,43.0
2024-06-10 16:15:00,26.780434103070395,73.33674408156031,513.2634342255401,15.230332979510605,7.876280409991104,1294.9586894754584,27.079488174264263,1.8102488821718261,36.0
2024-06-10 16:30:00,26.557769612531672,73.77915692420629,505.72474399406514,14.783347482113435,8.056569797818184,1330.7617257992429,29.158932758173872,1.8227003039639378,30.0
2024-06-10 16:45:00,26.300596447038103,74.33737792195711,485.88684546803825,14.655129001274902,8.361668178746452,1349.3171395140803,30.267956060361623,1.8334388013282465,25.0
2024-06-10 17:00:00,26.060675900769937,74.82304390985178,478.3937717587073,14.536680276165608,9.020429237615375,1269.5659387465475,32.25374788549981,1.8413391595750304,28.0
2024-06-10 17:15:00,25.796643992255838,75.2468265552298,470.91867041089125,14.241267935512866,8.679596540826637,1197.0760320407483,32.8113670714273,1.8458798724513235,22.0
2024-06-10 17:30:00,25.49856642417484,75.71466271305148,462.21339758879617,14.523628510191179,8.856431283751963,1156.8238414111602,30.99436967311073,1.8470681723817444,27.0
2024-06-10 17:45:00,25.214735675052413,76.2620326892812,453.43797966460465,14.187259866090443,8.587417046494048,1178.0611925294636,29.642644342950746,1.8452659222072734,27.0
2024-06-10 18:00:00,24.969403981051727,76.84927717466125,445.42083955475596,14.316845794485328,7.4838417557003165,1267.9560465194913,28.29773857977334,1.8413732081880574,29.0
2024-06-10 18:15:00,24.717475863644434,77.39566974645464,437.9282658327567,14.827315119942348,7.715962488341852,1340.275313520287,27.848165486340505,1.8368544918927363,6.0
2024-06-10 18:30:00,24.47447204668327,77.83954049594033,430.9390214428703,15.174727478687643,8.208705869517352,1349.817481352136,28.867187234587742,1.8330317899127166,2.0
2024-06-10 18:45:00,24.21150675877297,78.4163546959554,424.02743072730357,15.3216389353545,7.917521371454718,1301.9505228903004,28.880856363754013,1.8304045620096794,6.0
2024-06-10 19:00:00,23.932264286959146,79.00795854234637,416.2452189078757,15.961746847108639,8.968219380732197,1291.2957973135658,29.538742333316115,1.8284854585194372,4.0
2024-06-10 19:15:00,23.69163026508106,79.52132099105442,408.10407700549695,16.4324839682999,9.254530192894238,1214.689029379988,30.20259007336764,1.8258541058203839,6.0
2024-06-10 19:30:00,23.493559450288874,80.03366138815619,399.370264923126,17.055917152037438,8.833021485099131,1194.6131161463331,28.314946294296455,1.8213011801222971,3.0
2024-06-10 19:45:00,23.274717960400228,80.51380266370799,391.89708337479374,16.138409040412025,8.6481857712382,1233.2042276680152,23.89060900250439,1.8149329094117563,0.0
2024-06-10 20:00:00,23.03928864943251,80.8673447111816,385.97930651083266,13.118108907757637,8.093881188989387,1305.7394681166707,16.279556073363967,1.8084563178115571,3.0
2024-06-10 20:15:00,22.804115330842016,81.33676498057729,382.83626198947434,9.361703016145231,7.98153671251235,1312.8558747090683,8.038664534475036,1.805131325567943,5.0
2024-06-10 20:30:00,22.546473545980255,81.72587867443588,381.03938873139373,5.465690867761589,8.392521241953,1302.7038011456243,2.5304922051295073,1.8076694008492757,10.0
2024-06-10 20:45:00,22.284041992940246,82.14553356008237,380.3463436434532,3.0571749940592445,9.17823768159596,1199.2844823031082,0.1774145722011901,1.816235046309309,3.0
2024-06-10 21:00:00,22.0872231983682,82.53259530680212,378.99827025251625,3.1095577931590483,9.577168053386071,1133.725488452036,0.14025391828054357,1.8279309835871853,8.0
2024-06-10 21:15:00,21.889834165366462,82.92106635759608,376.61189600661044,3.2013507230848752,8.79804908502599,1124.4500539086416,0.47201042208139155,1.836982893896176,2.0
2024-06-10 21:30:00,21.746499133446452,83.20363979072266,373.7658930876464,3.443415945987673,7.984932180240434,1195.4046005921307,0.32378129196922323,1.8381242460877105,5.0
2024-06-10 21:45:00,21.64404679067728,83.4773756540182,371.6696100369497,3.5075253264988415,7.3280651479049475,1194.800029589549,0.5039161081534835,1.829885914533244,7.0
2024-06-10 22:00:00,21.529787620338436,83.66252532144111,369.6212829170939,3.375180369980458,7.1181904956372275,1202.8798932981886,0.7556892772912278,1.8152173648788685,3.0
2024-06-10 22:15:00,21.395787917554266,83.9829329029215,368.60473446777985,2.788994719589403,8.137815161951057,1198.1516013776818,0.8664473030893114,1.8010711135648727,3.0
2024-06-10 22:30:00,21.305614488499884,84.21573345757821,367.70378407436135,3.0143690061645634,8.845679414286007,1224.0777157673972,0.8262946016086279,1.7942493997923596,4.0
2024-06-10 22:45:00,21.187546660647612,84.4019251586144,365.4249077965613,2.9885164406305544,9.324001131854052,1230.3510680329696,0.7463239244293836,1.7972790344722136,5.0
2024-06-10 23:00:00,21.11325577466353,84.55049249702068,363.70754444326116,2.9144682913367963,10.006271969954607,1302.0050622536337,0.7751409857311955,1.8078500324630808,6.0
2024-06-10 23:15:00,21.039987979418107,84.69418727754463,363.29920570824856,2.7176678863931345,9.473252436424513,1299.0521531170116,0.7497300794040915,1.819382423133969,3.0
2024-06-10 23:30:00,21.009067249458823,84.67918601429449,358.4374529392835,2.9143174070336633,8.968866372890457,1286.6836814259364,0.7670128447189174,1.825128541652842,3.0
2024-06-10 23:45:00,21.02445495513651,84.76669059570946,351.9588434296962,3.1721708188629485,8.322156609744088,1299.4204877364955,1.1052480127934614,1.8223067629379068,4.0
2024-06-11 00:00:00,21.05576642959808,84.89249261706073,343.3910007947194,3.0997396336462866,7.4269226579900565,1284.5874425527659,0.8895172965593682,1.812526651680563,2.0
2024-06-11 00:15:00,21.086788233827658,84.77103057207205,336.3059300878975,3.4612688584860134,7.1757961976220255,1258.6801432578304,0.7222399288846582,1.8011985193062985,4.0
2024-06-11 00:30:00,21.159455609240858,84.66420625422192,332.59205289195256,3.072845555238653,8.07359567283354,1332.0118340054296,0.8422186416211795,1.7940939206912547,3.0
2024-06-11 00:45:00,21.174490741145753,84.60702619621676,332.8434596883825,3.056812196967663,8.696301318139021,1417.3488237332704,0.6334865666169952,1.7938384177317994,1.0
2024-06-11 01:00:00,21.221816110305348,84.4092483816589,331.924731927808,3.229203226248293,8.931231727501213,1443.6524760240131,0.7996330898488455,1.799656959588394,5.0
2024-06-11 01:15:00,21.29944608957218,84.29009471233745,330.7708122265777,3.64082381252468,8.741410911197372,1515.7661266778955,0.9347304820552356,1.8079076576088517,6.0
2024-06-11 01:30:00,21.40005728242351,84.1133444771331,328.05873239286757,3.3504251089692665,7.9018053218640265,1477.3860894646896,0.7130663693093933,1.8144165700568344,8.0
2024-06-11 01:45:00,21.510379731998203,83.79809665842225,325.5344973720133,3.4328016494053233,7.324837663263847,1450.7847223914605,0.7965803632251994,1.8169122467936298,4.0
2024-06-11 02:00:00,21.66861550270599,83.57520324196693,324.2786418041014,3.294599108287371,7.64513988944653,1477.6225136307266,1.0436021922538323,1.8150785674207395,8.0
2024-06-11 02:15:00,21.81073786643139,83.57044055802342,322.77364504665,3.463472771227102,7.938636700938186,1523.3634009646685,0.806181217377379,1.8101606494135436,12.0
2024-06-11 02:30:00,21.957583953823168,83.36657327078993,321.51026476281925,3.4835973499312862,7.661355384561297,1563.4909987468632,0.9057173133028482,1.803963569079263,1.0
2024-06-11 02:45:00,22.133865397982223,83.07485727495913,319.87072644763737,3.348578046621831,7.906914743280567,1588.850631293647,0.6666114134217651,1.7977460902339533,2.0
2024-06-11 03:00:00,22.33206640689637,82.53405983886407,317.8224694803746,2.7979409009431997,7.744015071483607,1602.7423388289321,-0.3342256108357188,1.792297092994537,6.0
2024-06-11 03:15:00,22.498076024813948,82.04984740220804,315.8561631671969,2.6960098380433903,7.5156352882344075,1618.0381960876803,-0.4526265193707493,1.78808173793662,2.0
2024-06-11 03:30:00,22.68310229495092,81.65157534693422,315.2007157033902,3.049918545694949,7.336199476395656,1590.2842298202374,2.5342020295384216,1.785412847028131,4.0
2024-06-11 03:45:00,22.86223160878213,81.30805811328102,314.25979398831316,3.2224136885231474,7.1526649176992905,1616.463080273008,9.285945240283748,1.7846912258076462,3.0
2024-06-11 04:00:00,23.03316845018309,80.87651186540496,312.5581341451698,3.066837571473859,7.351590006026261,1612.5628398140998,17.522223861288943,1.7864376665290707,2.0
2024-06-11 04:15:00,23.246361255877975,80.46362729207402,309.9583794934342,2.899228978964922,8.96018155574391,1587.563805872234,25.478381828454197,1.790849939400327,6.0
2024-06-11 04:30:00,23.493807321589824,79.8173232112371,307.2754288781688,2.704334561740332,9.209750427314267,1631.4241606884568,30.244732037245374,1.797439392781624,9.0
2024-06-11 04:45:00,23.74116677257221,79.34800690175496,304.4434810023698,2.872573895331416,8.721010050195877,1678.2611209515305,30.579476640511196,1.8048416518281565,3.0
2024-06-11 05:00:00,24.02190658178839,78.9358512411805,302.4412625669146,3.2045682569886518,8.358466286977764,1672.3545485306245,30.523764482713187,1.8108354996222662,3.0
2024-06-11 05:15:00,24.26955107055464,78.39170533307936,301.6347840811982,2.368142310493933,7.199565608644326,1757.3267521136718,30.377258120434025,1.8134220419207587,3.0
2024-06-11 05:30:00,24.525818817293718,77.87771071541891,299.4399947458937,3.9982116408541843,8.032253620445214,1813.3138710675303,30.01511582643229,1.8118621864007616,3.0
2024-06-11 05:45:00,24.753121285656245,77.42523703437926,295.7905234398522,6.939067521179581,8.347952731036154,1825.3082410664988,29.113941481332333,1.8068205802962676,6.0
2024-06-11 06:00:00,24.997739453433514,76.80469349525927,289.9142008623821,10.396300581217645,8.09633664427264,1813.0931361512764,29.363954734292854,1.8001741123739476,87.0
2024-06-11 06:15:00,25.260449410325133,76.25837789418384,282.02875018749586,13.796782702486443,7.875829065187334,1800.604301613017,29.93521767869177,1.7944784761252337,99.0
2024-06-11 06:30:00,25.533666327885012,75.7485489906623,273.6672254124817,15.421472167647954,8.361832138661653,1753.3528685013025,30.75832917145975,1.7916918728026126,93.0
2024-06-11 06:45:00,25.80278244329842,75.19393445522937,265.66161631139386,14.028904324092135,8.154321849618121,1791.4302696010377,30.276408840730213,1.792796807539179,82.0
2024-06-11 07:00:00,26.076658043107464,74.63945643900709,257.35063774067146,13.284509379244405,8.59218542410985,1823.5763577515104,31.101706422989803,1.7977171013020035,97.0
2024-06-11 07:15:00,26.328464766941202,74.16815935506364,250.33726444849202,12.435453458093438,8.262960062642096,1875.194332885652,30.82101199158038,1.8054915367000433,76.0
2024-06-11 07:30:00,26.59035495669386,73.68150082509547,242.37662668616463,11.96803642826448,8.34652657678274,1837.3389846409261,30.19178091418633,1.8146598573805357,78.0
2024-06-11 07:45:00,26.795970409563992,73.16044337301868,234.7568424350383,13.31083862922122,8.563623913718786,1819.6103130720153,30.631157385359874,1.823742337230711,106.0
2024-06-11 08:00:00,26.958591191160373,72.7182429944383,227.3339589292029,14.403833543691205,8.61326517415889,1768.7554626171907,29.781750569153076,1.8310406403119626,95.0
2024-06-11 08:15:00,27.13860408723425,72.34005190374371,218.87234907959547,14.658419105179473,8.639116036853917,1766.4734730682908,28.89292542205123,1.834473309776927,105.0
2024-06-11 08:30:00,27.305955553788685,71.89770892481647,210.40883889210585,14.805467655129304,8.582555493094825,1756.9052767905052,30.746982519407066,1.8326235334925218,73.0
2024-06-11 08:45:00,27.524939817109164,71.59358957541374,203.28799152943714,14.338642407678691,8.431508636974852,1774.6558869548203,32.060920702189264,1.8256622887790548,93.0
2024-06-11 09:00:00,27.774841991832176,71.31577749450985,195.5152833595696,14.003059188827095,8.647892264698424,1735.7378359189888,32.14868051450982,1.8157260719553572,80.0
2024-06-11 09:15:00,27.985138249892337,70.9838820350009,188.198632726261,14.232234963412495,8.982550759205047,1711.5629754098682,31.6078404399373,1.8068041640587884,98.0
2024-06-11 09:30:00,28.19706222345198,70.5387051319573,180.8595434982147,14.358635870709474,9.730945322192534,1747.1109984052614,29.754411138569125,1.8027025059925514,93.0
2024-06-11 09:45:00,28.35797114535907,70.28108303802077,172.39964531445423,14.470467920900143,9.947012390285241,1788.11506961187,29.072231008348957,1.805041949948167,91.0
2024-06-11 10:00:00,28.495627343708765,69.86217679473896,164.43921295363543,14.954240685345372,10.232201769205654,1770.0432966828644,27.84490681999683,1.8130513921685032,101.0
2024-06-11 10:15:00,28.60515813934074,69.61448127981643,157.42302148442744,15.093929729664932,9.512277899285227,1730.337604683095,28.42930563194026,1.823926258906336,90.0
2024-06-11 10:30:00,28.750370424532353,69.4246346843847,149.88234641662075,15.110413613883159,9.066554635029014,1647.9510610659195,29.911239698914386,1.833745593560979,89.0
2024-06-11 10:45:00,28.857873012197256,69.26843705877094,142.8386058253259,14.60167168869905,8.368139222507487,1576.995031471863,31.13254089352874,1.8395045038508642,91.0
2024-06-11 11:00:00,28.96054874976949,69.0781271956858,135.43191145984895,14.397944071392399,9.18175925527045,1552.2103453053285,30.6286779422941,1.839648822657335,78.0
2024-06-11 11:15:00,29.023975066817698,68.93963006344714,125.80585096812885,13.65815531493484,9.903705643265106,1544.19355697031,30.60945722716694,1.8341958313186375,103.0
2024-06-11 11:30:00,29.098688723495542,68.81162473138869,117.53570384418494,13.671048895795357,10.8268058290285,1548.6026604236354,27.852876909071437,1.8244985423613822,73.0
2024-06-11 11:45:00,29.12658042439144,68.68812514468307,110.00492394803697,13.77854589191521,10.488934676872109,1589.0045525195255,28.192625985842923,1.8125627113539966,88.0
2024-06-11 12:00:00,29.14447728338749,68.66827560804188,101.99825119550718,14.213767395882297,9.509357414438519,1613.0995299971262,29.64420042435659,1.8002580719554298,93.0
2024-06-11 12:15:00,29.086777841316817,68.65071445522014,95.24649979328967,14.807184874100825,8.838232522867072,1633.5121961665452,31.554175233894092,1.7891824761293522,87.0
2024-06-11 12:30:00,29.04384586130859,68.87664249249451,88.73297771438476,14.987087608330521,8.310280811876241,1572.3366626006105,31.04980263008397,1.7805229936355076,89.0
2024-06-11 12:45:00,29.006312411538644,68.97751924410012,68.17759637962334,14.352452121410149,8.29956621770359,1541.2171707009097,30.163565528264623,1.7750060786134658,98.0
2024-06-11 13:00:00,28.987471011560007,69.10185431949216,60.663918346577404,14.388546146730686,8.547065019654177,1542.672415930862,27.586092329329894,1.7730040469011559,97.0
2024-06-11 13:15:00,28.960526287388745,69.22841419993941,105.10715847181822,13.596709141945787,9.112296360640936,1549.5370998829458,26.516528083911236,1.7745146445767608,89.0
2024-06-11 13:30:00,28.8976872188716,69.43926854522951,213.42969947901645,13.082581231465872,9.622482722869929,1536.189606142625,26.583084254052913,1.779210848330566,87.0
2024-06-11 13:45:00,28.756494255015877,69.55797493339821,343.2260266747263,13.898726086381036,9.403993564658284,1523.5844616316845,27.0725975809789,1.7863199721151393,84.0
2024-06-11 14:00:00,28.61792084680191,69.78900074090566,451.2899178997193,14.423008079647708,8.876312229392227,1523.7108953514175,28.375142946608822,1.7946424634012734,80.0
2024-06-11 14:15:00,28.466769716148278,70.07608413377821,495.7954352949634,14.708762091097324,8.488394638227362,1517.5869632314095,29.284078513412915,1.8029309106004223,34.0
2024-06-11 14:30:00,28.342109818611327,70.26477735639136,487.93922515644005,14.895898957895675,9.13506979094219,1528.0622560587758,29.245675999788254,1.8102780240607663,34.0
2024-06-11 14:45:00,28.184070066880366,70.63734266077557,467.37744381428695,14.449292314801447,10.292125164896827,1533.6455727645173,29.90553922997464,1.816132675261329,25.0
2024-06-11 15:00:00,28.000652078951816,71.0686742304394,459.5914472351036,14.341470649712909,10.138613214234192,1500.75498616897,29.922089737993122,1.8202272137155737,23.0
2024-06-11 15:15:00,27.786884501908574,71.46490942612826,451.8118072446693,14.616327311614487,9.001128947861169,1436.0033962310254,29.722237629648596,1.8224023619886927,36.0
2024-06-11 15:30:00,27.612580240263746,71.7595355851648,443.69014668035226,14.752580036075804,8.372660872848934,1380.0333808123564,31.77496143599344,1.8223945837590239,23.0
2024-06-11 15:45:00,27.459387963621936,72.26066353336304,436.58353281762163,14.543183348397994,8.241727864972162,1349.118724100772,31.9682069588063,1.820123894536367,23.0
2024-06-11 16:00:00,27.279190340050842,72.66519043382068,428.4238175201772,14.534766351357169,8.901011869897363,1335.2901861314747,31.39867341173685,1.815935792226677,34.0
2024-06-11 16:15:00,27.035886054793373,73.22593127341939,420.3799395505946,14.713392675935966,9.24150345464438,1351.2829739995263,30.082244337351,1.810703223192296,30.0
2024-06-11 16:30:00,26.75856273045384,73.76615040786706,412.6408236384796,14.825654601078632,8.939545122274373,1327.6981913152458,28.30032665467887,1.805791818520456,33.0
2024-06-11 16:45:00,26.49836430848736,74.27613251913671,404.9367575729565,14.569677656479131,8.736781663554941,1278.4303065427525,27.280435142008137,1.8025523888563957,28.0
